9.604057800000000145e-02,1.960784313999999995e+01
1.197664100000000037e-01,1.955337691000000078e+01
1.383640760000000025e-01,1.955337691000000078e+01
1.480893179999999976e-01,1.955337691000000078e+01
3.999142290000000100e-01,1.955337691000000078e+01
3.999327249999999889e-01,1.928104575000000054e+01
5.860174350000000310e-01,1.949891068000000161e+01
9.427775059999999874e-01,1.955337691000000078e+01
1.089174660999999933e+00,1.955337691000000078e+01
9.750138339999999681e-01,2.156862745000000103e+01
1.334459650000000108e+00,2.352941175999999857e+01
6.822143670000000437e-01,2.445533769000000035e+01
4.982893239999999779e-01,2.445533769000000035e+01
5.759473670000000434e-01,2.156862745000000103e+01
3.864310859999999792e-01,2.151416121999999831e+01
1.975529199999999930e-01,2.249455337999999927e+01
2.187692360000000058e-01,2.178649237000000127e+01
1.959478550000000041e-01,2.053376906000000091e+01
1.348366830000000127e-01,2.162309368000000021e+01
1.167131369999999946e-01,2.162309368000000021e+01
1.072122140000000001e-01,2.162309368000000021e+01
7.964969099999999469e-02,2.156862745000000103e+01
4.003987400000000307e-02,2.156862745000000103e+01
3.465871200000000124e-02,2.145969498999999914e+01
3.025600999999999985e-02,2.145969498999999914e+01
2.030003999999999836e-02,2.145969498999999914e+01
1.896673100000000056e-02,2.151416121999999831e+01
1.698471999999999829e-02,2.145969498999999914e+01
1.600462700000000044e-02,2.145969498999999914e+01
1.482701099999999932e-02,2.151416121999999831e+01
1.003289800000000016e-02,2.151416121999999831e+01
9.694906999999999136e-03,2.331154683999999833e+01
6.899294999999999733e-03,2.652505447000000061e+01
1.726986200000000041e-02,2.342047930000000022e+01
1.928461299999999906e-02,2.363834423000000129e+01
2.973636799999999913e-02,2.347494552999999939e+01
4.002691399999999677e-02,2.347494552999999939e+01
4.357401600000000014e-02,2.347494552999999939e+01
4.865928399999999709e-02,2.347494552999999939e+01
8.667921500000000390e-02,2.352941175999999857e+01
1.270160630000000124e-01,2.347494552999999939e+01
9.927580799999999317e-02,2.450980391999999952e+01
9.353417999999999455e-02,2.532679738999999941e+01
1.018201589999999934e-01,2.549019608000000048e+01
9.593048999999999327e-02,2.636165576999999871e+01
1.259048779999999979e-01,2.521786492000000024e+01
1.430051780000000106e-01,2.527233114999999941e+01
4.989760900000000249e-02,2.549019608000000048e+01
4.069851699999999656e-02,2.549019608000000048e+01
2.897908600000000112e-02,2.538126361999999858e+01
2.404067099999999957e-02,2.554466230999999965e+01
2.323787399999999864e-02,2.554466230999999965e+01
1.994493300000000149e-02,2.538126361999999858e+01
1.711814500000000128e-02,2.538126361999999858e+01
1.654085300000000119e-02,2.739651415999999884e+01
1.800683499999999881e-02,2.734204792999999967e+01
2.097959900000000155e-02,2.755991284999999991e+01
2.753003500000000131e-02,2.745098039000000156e+01
1.324351149999999921e-01,2.745098039000000156e+01
1.556204140000000125e-01,2.745098039000000156e+01
4.976352980000000037e-01,3.218954248000000007e+01
7.478959480000000326e-01,3.316993464000000102e+01
6.047615760000000229e-01,3.409586056999999926e+01
6.984251409999999716e-01,3.616557733999999869e+01
1.366611409000000110e+00,3.333333333000000209e+01
1.956218969999999890e-01,3.033769063000000088e+01
9.428377400000000075e-02,2.832244009000000062e+01
1.226758240000000028e-01,2.821350762999999873e+01
1.290588719999999912e-01,2.952069716999999827e+01
1.568516149999999998e-01,3.104575163000000160e+01
3.431929799999999808e-02,2.941176470999999992e+01
3.232815700000000320e-02,3.137254902000000101e+01
2.205386100000000099e-02,3.349673202999999688e+01
1.709757500000000027e-02,3.246187364000000031e+01
1.754225900000000102e-02,3.126361655999999911e+01
1.862288600000000169e-02,2.924836601000000158e+01
1.063125300000000023e-02,3.039215686000000005e+01
5.571669999999999921e-03,3.507625271999999939e+01
1.723427799999999871e-02,3.556644880000000342e+01
2.095225599999999896e-02,3.523965142000000128e+01
3.699541399999999730e-02,3.725490195999999798e+01
3.698241299999999870e-02,3.932461873999999824e+01
5.418795700000000187e-02,3.976034857999999872e+01
1.704847800000000024e-01,4.025054466000000275e+01
1.086447059999999937e-01,4.346405228999999792e+01
1.796790399999999982e-02,4.008714597000000168e+01
1.906646099999999983e-02,4.063180828000000133e+01
2.057812499999999920e-02,4.133986928000000205e+01
2.258563300000000079e-02,4.319172112999999769e+01
1.810938900000000004e-02,4.389978213999999923e+01
2.021890200000000040e-02,4.504357298000000043e+01
2.126876399999999903e-02,4.694989106999999962e+01
1.278279899999999920e-02,4.509803921999999687e+01
6.932108999999999667e-03,4.858387799999999856e+01
2.090688691251359806e-03,2.000000000000000000e+00
3.528174624925140088e-03,8.000000000000000000e+00
4.744768930207869835e-03,5.000000000000000000e+00
1.020922274468469976e-02,1.100000000000000000e+01
1.000000000000000056e-01,2.300000000000000000e+01
1.850974780690179955e-01,5.000000000000000000e+00
1.897036449899999866e+01,2.000000000000000000e+00
1.215810887765170101e+00,3.000000000000000000e+00
8.884144339336380244e-03,6.500000000000000000e+00
1.001950302047040046e-02,3.500000000000000444e+00
1.570156590599059918e-02,9.500000000000000000e+00
1.866637382080690022e-01,5.000000000000000000e-01
4.065441139504500333e-03,4.000000000000000000e+00
1.154050363097610006e-02,7.000000000000000888e+00
5.093214047349819973e-01,1.000000000000000000e+00
3.870000000000000284e+01,3.000000000000000000e+00
5.293345950442649578e-03,9.500000000000000000e+00
5.984340421314550407e-03,5.500000000000000000e+00
6.076862568083939847e-03,1.150000000000000000e+01
6.913127693169850325e-03,7.500000000000000000e+00
8.978545122475639975e-03,3.500000000000000444e+00
1.054153143286649941e-02,1.350000000000000000e+01
1.301976357470780062e-02,1.500000000000000000e+00
9.545789468330399472e-03,3.000000000000000000e+00
1.906371552228250041e-02,5.000000000000000000e+00
1.693651834337759898e-01,1.000000000000000000e+00
4.379577017421659946e+00,4.000000000000000000e+00
2.530409489975970061e+01,2.000000000000000000e+00
1.216024936505519932e-02,3.000000000000000000e+00
1.321096254501170041e-02,5.000000000000000000e+00
2.041015730349840171e-02,1.000000000000000000e+00
2.757816859258669859e-02,7.000000000000000888e+00
3.394862148562309816e-03,4.000000000000000000e+00
1.440732363101549993e-02,7.000000000000000888e+00
1.498230049581629995e-02,1.300000000000000000e+01
1.531788768699630064e-02,2.000000000000000000e+00
5.753418938757339819e-03,1.100000000000000000e+01
8.036558569987209411e-03,8.000000000000000000e+00
9.924691950450649849e-03,5.000000000000000000e+00
1.163578795867059937e-02,1.400000000000000178e+01
2.459564039887349868e-02,1.700000000000000000e+01
8.701571402141460021e-02,4.000000000000000000e+00
1.238342230399489957e-01,2.000000000000000000e+00
3.501676645714649760e-01,6.000000000000000000e+00
1.770805005536139953e+00,4.000000000000000000e+00
7.391358495846080068e+00,2.000000000000000000e+00
6.076862568083939847e-03,2.000000000000000000e+00
6.633699268775100112e-03,6.000000000000000000e+00
4.184236640459650103e-02,4.000000000000000000e+00
8.884144339336380244e-03,4.000000000000000000e+00
1.096930727994160047e-02,9.000000000000000000e+00
2.055444938269630067e-02,6.000000000000000000e+00
4.284937462382500117e-02,2.000000000000000000e+00
9.120223687408470642e-03,4.000000000000000000e+00
2.493241958554130028e-02,5.500000000000000000e+00
3.012672782609730066e-02,2.000000000000000000e+00
6.535247486653750215e-01,4.000000000000000000e+00
1.305487037627409919e+01,2.000000000000000000e+00
4.428765254584590000e-02,7.000000000000000888e+00
7.551093900279870486e-02,5.000000000000000000e+00
2.115452545706489884e-01,9.000000000000000000e+00
4.065441139504500333e-03,4.000000000000000000e+00
8.036558569987209411e-03,7.000000000000000888e+00
1.235111985588079921e-02,2.000000000000000000e+00
5.305495136278069734e-02,1.000000000000000000e+01
1.190085042381950053e+01,3.500000000000000444e+00
2.166776031679509984e+01,2.000000000000000000e+00
7.627328218412629646e+00,2.000000000000000000e+00
1.001542689296520017e+01,2.000000000000000000e+00
1.000000000000000056e-01,1.300000000000000000e+01
1.000000000000000056e-01,6.000000000000000000e+00
1.000000000000000056e-01,3.500000000000000000e+01
1.000000000000000056e-01,5.500000000000000000e+00
2.000000000000000111e-01,2.500000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
4.065441139504500333e-03,2.500000000000000000e+00
1.346184464224239874e-01,5.500000000000000000e+00
2.339282317704670031e-02,1.900000000000000000e+01
1.306755708096589939e-02,1.100000000000000000e+01
6.066739648825830028e-02,8.500000000000000000e+00
4.400002462893610328e-02,7.000000000000000888e+00
2.036206104109719930e-02,3.000000000000000000e+00
3.512387323711199660e-02,5.500000000000000000e+00
2.725966345790050149e-01,7.500000000000000000e+00
3.779055217693649826e-01,1.500000000000000000e+00
4.479446206833430089e-01,5.000000000000000000e+00
5.626078287598669903e+00,2.000000000000000000e+00
2.866286246826530142e-03,1.150000000000000000e+01
4.835907728825469994e-03,2.050000000000000000e+01
5.201636176358099932e-03,1.750000000000000000e+01
5.247477738257459896e-03,1.449999999999999822e+01
1.230339474901450021e-02,8.500000000000000000e+00
2.950171852638730149e-02,2.350000000000000000e+01
1.162564473209140026e-01,5.500000000000000000e+00
2.001934245586149963e-01,2.500000000000000000e+00
1.000000000000000056e-01,1.200000000000000000e+01
1.000000000000000056e-01,1.000000000000000000e+01
1.000000000000000056e-01,1.800000000000000000e+01
1.070000000000000062e+00,3.000000000000000000e+00
1.199999999999999956e-01,6.000000000000000000e+00
2.000000000000000111e-01,1.300000000000000000e+01
1.530000000000000027e+00,3.000000000000000000e+00
1.800000000000000044e+00,1.000000000000000000e+00
1.860000000000000098e+00,1.300000000000000000e+01
2.299999999999999822e+00,3.000000000000000000e+00
2.500000000000000000e+00,4.000000000000000000e+00
2.700000000000000178e+00,4.000000000000000000e+00
2.859999999999999876e+00,1.000000000000000000e+00
3.310000000000000053e+00,2.000000000000000000e+00
1.499999999999999944e-01,5.000000000000000000e+00
1.600000000000000033e-01,1.500000000000000000e+00
2.000000000000000111e-01,3.000000000000000000e+00
2.800000000000000266e-01,1.000000000000000000e+00
1.070000000000000062e+00,9.000000000000000000e+00
1.000000000000000056e-01,7.000000000000000888e+00
4.799999999999999822e+00,4.000000000000000000e+00
3.799999999999999822e+00,4.500000000000000000e+00
1.000000000000000056e-01,1.650000000000000000e+01
1.000000000000000056e-01,2.300000000000000000e+01
8.000000000000000444e-01,5.000000000000000000e+00
6.999999999999999556e-01,3.000000000000000000e+00
1.000000000000000056e-01,1.700000000000000000e+01
1.000000000000000056e-01,2.000000000000000000e+00
3.899999999999999911e+00,9.000000000000000000e+00
9.900000000000000355e+00,6.000000000000000000e+00
1.400000000000000000e+01,3.000000000000000000e+00
9.000000000000000222e-01,5.000000000000000000e+00
2.000000000000000111e-01,6.500000000000000000e+00
1.000000000000000056e-01,8.000000000000000000e+00
2.000000000000000111e-01,7.500000000000000000e+00
1.390000000000000036e+01,3.000000000000000000e+00
1.000000000000000056e-01,2.300000000000000000e+01
1.699999999999999956e+00,3.000000000000000000e+00
1.399999999999999911e+00,5.500000000000000000e+00
5.700000000000000178e+00,2.500000000000000000e+00
1.000000000000000056e-01,1.200000000000000000e+01
1.000000000000000056e-01,4.300000000000000000e+01
1.399999999999999911e+00,4.000000000000000000e+00
2.399999999999999911e+00,1.000000000000000000e+00
9.000000000000000222e-01,6.000000000000000000e+00
8.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,1.200000000000000000e+01
1.000000000000000056e-01,2.300000000000000000e+01
1.500000000000000000e+00,2.000000000000000000e+00
1.000000000000000056e-01,8.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000000e+00
2.399999999999999911e+00,2.000000000000000000e+00
9.000000000000000000e+00,4.000000000000000000e+00
1.219999999999999929e+01,1.000000000000000000e+00
1.000000000000000056e-01,9.000000000000000000e+00
1.000000000000000056e-01,1.800000000000000000e+01
2.000000000000000111e-01,6.000000000000000000e+00
1.600000000000000089e+00,3.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000000e+00
1.100000000000000089e+00,2.000000000000000000e+00
1.000000000000000056e-01,7.700000000000000000e+01
1.000000000000000056e-01,5.699999999999999289e+01
1.000000000000000056e-01,8.400000000000000000e+01
1.000000000000000056e-01,6.700000000000000000e+01
1.000000000000000056e-01,1.600000000000000000e+01
1.100000000000000089e+00,1.000000000000000000e+00
1.000000000000000056e-01,2.200000000000000000e+01
1.000000000000000056e-01,1.700000000000000000e+01
2.000000000000000111e-01,1.400000000000000178e+01
1.000000000000000056e-01,1.100000000000000000e+01
1.000000000000000056e-01,8.000000000000000000e+00
1.800000000000000044e+00,5.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000056e-01,7.000000000000000888e+00
1.000000000000000000e+00,5.000000000000000000e+00
5.999999999999999778e-01,1.000000000000000000e+00
1.000000000000000056e-01,2.400000000000000000e+01
1.000000000000000056e-01,2.100000000000000000e+01
1.000000000000000056e-01,1.800000000000000000e+01
1.000000000000000056e-01,1.500000000000000000e+01
1.000000000000000056e-01,1.200000000000000000e+01
1.000000000000000056e-01,9.000000000000000000e+00
1.000000000000000056e-01,6.000000000000000000e+00
4.900000000000000355e+00,3.000000000000000000e+00
1.000000000000000056e-01,1.300000000000000000e+01
1.000000000000000056e-01,1.900000000000000000e+01
1.000000000000000056e-01,2.200000000000000000e+01
1.000000000000000056e-01,1.100000000000000000e+01
5.000000000000000000e-01,2.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+01
1.000000000000000056e-01,7.000000000000000888e+00
4.500000000000000000e+00,1.000000000000000000e+00
1.000000000000000056e-01,1.300000000000000000e+01
1.000000000000000056e-01,1.000000000000000000e+01
1.000000000000000056e-01,7.000000000000000888e+00
1.000000000000000000e+00,4.000000000000000000e+00
1.119999999999999929e+01,1.000000000000000000e+00
1.000000000000000056e-01,2.700000000000000000e+01
1.000000000000000056e-01,2.400000000000000000e+01
1.000000000000000056e-01,1.800000000000000000e+01
1.000000000000000056e-01,1.500000000000000000e+01
4.799999999999999822e+00,6.000000000000000000e+00
1.190000000000000036e+01,3.000000000000000000e+00
1.000000000000000056e-01,6.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00
4.000000000000000222e-01,1.100000000000000000e+01
2.000000000000000111e-01,8.000000000000000000e+00
2.000000000000000111e-01,2.000000000000000000e+00
8.000000000000000444e-01,4.000000000000000000e+00
1.000000000000000056e-01,1.200000000000000000e+01
2.200000000000000178e+00,3.000000000000000000e+00
1.000000000000000056e-01,2.400000000000000000e+01
1.000000000000000056e-01,1.800000000000000000e+01
1.000000000000000056e-01,1.200000000000000000e+01
1.000000000000000056e-01,9.000000000000000000e+00
1.100000000000000089e+00,6.000000000000000000e+00
9.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,1.400000000000000178e+01
1.000000000000000056e-01,1.100000000000000000e+01
1.000000000000000056e-01,8.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000000e+00
1.800000000000000044e+00,3.000000000000000000e+00
2.100000000000000089e+00,4.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+01
1.000000000000000056e-01,1.600000000000000000e+01
1.000000000000000056e-01,1.300000000000000000e+01
7.599999999999999645e+00,1.000000000000000000e+00
1.000000000000000056e-01,1.200000000000000000e+01
1.399999999999999911e+00,3.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000056e-01,7.600000000000000000e+01
1.000000000000000056e-01,7.000000000000000000e+01
1.000000000000000056e-01,6.400000000000000000e+01
1.000000000000000056e-01,5.799999999999999289e+01
2.000000000000000111e-01,2.800000000000000355e+01
5.400000000000000000e+01,2.000000000000000000e+00
2.999999999999999889e-01,3.100000000000000000e+01
1.000000000000000056e-01,1.900000000000000000e+01
1.000000000000000056e-01,1.600000000000000000e+01
2.200000000000000178e+00,4.000000000000000000e+00
8.699999999999999289e+00,1.000000000000000000e+00
8.000000000000000444e-01,5.000000000000000000e+00
5.500000000000000000e+00,2.000000000000000000e+00
1.199999999999999956e+00,3.000000000000000000e+00
1.000000000000000056e-01,4.600000000000000000e+01
1.000000000000000056e-01,4.000000000000000000e+01
1.000000000000000056e-01,3.100000000000000000e+01
1.000000000000000056e-01,2.400000000000000000e+01
1.000000000000000056e-01,9.000000000000000000e+00
1.000000000000000056e-01,6.000000000000000000e+00
2.100000000000000089e+00,3.000000000000000000e+00
1.000000000000000056e-01,1.500000000000000000e+01
1.000000000000000056e-01,1.200000000000000000e+01
1.000000000000000056e-01,9.000000000000000000e+00
1.000000000000000056e-01,6.000000000000000000e+00
6.999999999999999556e-01,3.000000000000000000e+00
1.000000000000000056e-01,4.500000000000000000e+00
1.000000000000000056e-01,6.500000000000000000e+00
6.999999999999999556e-01,3.000000000000000000e+00
1.000000000000000056e-01,1.300000000000000000e+01
4.000000000000000222e-01,1.000000000000000000e+00
1.000000000000000056e-01,3.300000000000000000e+01
1.000000000000000056e-01,4.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00
2.000000000000000111e-01,4.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00
4.599999999999999645e+00,1.500000000000000000e+00
8.000000000000000444e-01,4.500000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e+00
1.199999999999999956e+00,2.500000000000000000e+00
1.000000000000000056e-01,6.000000000000000000e+00
1.000000000000000056e-01,9.000000000000000000e+00
1.000000000000000056e-01,6.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00
2.600000000000000089e+00,4.000000000000000000e+00
